ID_STA,STA_NAM,CT2008,CT2009,CT2010,CT2011,CT2012,CT2013,CT2014,CT2015,TCT0815
01,Aguascalientes,0,0,0,0,0,0,1,0,1
02,Baja California,8,15,26,36,76,69,102,245,577
05,Coahuila de Zaragoza,10,18,32,49,78,86,55,50,378
07,Chiapas,0,0,0,0,0,0,0,1,1
08,Chihuahua,10,12,10,12,17,39,81,52,233
09,Ciudad de México,0,4,2,7,0,0,5,23,41
10,Durango,4,5,3,0,3,29,45,58,147
11,Guanajuato,18,17,21,41,109,214,577,1328,2325
13,Hidalgo,17,12,19,41,76,111,165,421,862
14,Jalisco,11,12,31,54,137,263,386,840,1734
15,México,33,42,27,42,45,125,253,513,1080
16,Michoacán de Ocampo,0,5,4,1,11,25,27,95,168
17,Morelos,0,0,0,0,0,0,0,11,11
19,Nuevo León,30,63,48,107,102,105,116,249,820
20,Oaxaca,10,12,16,23,33,82,115,272,563
21,Puebla,10,22,44,64,116,244,322,1080,1902
22,Querétaro,4,5,6,25,26,34,48,102,250
24,San Luis Potosí,0,0,2,2,3,5,12,34,58
25,Sinaloa,2,15,103,288,167,333,519,609,2036
26,Sonora,1,1,5,69,121,62,44,45,348
27,Tabasco,8,4,4,11,27,87,311,491,943
28,Tamaulipas,14,25,53,146,154,455,571,1173,2591
29,Tlaxcala,2,4,0,7,11,19,20,70,133
30,Veracruz de Ignacio de la Llave,175,141,174,297,300,447,443,661,2638
32,Zacatecas,0,0,0,0,0,0,0,5,5
